date,weekday,sekki,rank,season,season_pt,monthly_idx,weekday_idx,sekki_idx,weekly_idx,daily_idx,layers_used,kf1,kf2,kf3,mp_point,predicted_sales,predicted_count,actual_sales,actual_count
2025-01-09,木,小寒,22,OFF SEASON,1.35,2.0,3.0,1.04,1.01,0.0,3,1.18,5.0,2.98,3.05,275548,35,155320,24
2025-01-10,金,小寒,22,OFF SEASON,1.35,2.0,4.0,1.04,1.01,0.0,3,1.34,5.0,2.98,3.11,323632,47,139190,25
2025-01-11,土,小寒,22,OFF SEASON,1.35,2.0,5.0,1.04,1.01,0.0,3,1.76,5.0,2.98,3.25,386240,44,431220,52
2025-01-12,日,小寒,22,OFF SEASON,1.35,2.0,4.0,1.04,1.01,0.0,3,1.57,5.0,2.98,3.18,326294,40,465660,55
2025-01-13,月,小寒,22,OFF SEASON,1.35,2.0,2.0,1.04,1.09,0.0,3,1.16,5.0,2.98,3.05,243788,33,313870,47
2025-01-14,火,小寒,22,OFF SEASON,1.35,2.0,2.0,1.04,1.09,0.0,3,1.21,5.0,2.98,3.06,321030,45,229350,51
2025-01-15,水,小寒,22,OFF SEASON,1.35,2.0,2.0,1.04,1.09,0.0,3,1.3,5.0,2.98,3.09,286732,38,491050,48
2025-01-16,木,小寒,22,OFF SEASON,1.35,2.0,3.0,1.04,1.09,0.0,3,1.21,5.0,2.98,3.06,255510,33,92450,21
2025-01-17,金,小寒,22,OFF SEASON,1.35,2.0,4.0,1.04,1.09,0.0,3,1.37,5.0,2.98,3.12,292891,43,271910,43
2025-01-18,土,小寒,22,OFF SEASON,1.35,2.0,5.0,1.04,1.09,0.0,3,1.8,5.0,2.98,3.26,393736,46,432070,62
2025-01-19,日,小寒,22,OFF SEASON,1.35,2.0,4.0,1.04,1.09,0.0,3,1.6,5.0,2.98,3.19,349521,43,244170,35
2025-01-20,月,大寒,21,OFF SEASON,1.52,2.0,2.0,1.16,1.17,0.0,3,1.21,5.0,2.98,3.06,255468,36,158820,27
2025-01-21,火,大寒,21,OFF SEASON,1.52,2.0,2.0,1.16,1.17,0.0,3,1.26,5.0,2.98,3.08,307932,46,271060,41
2025-01-22,水,大寒,21,OFF SEASON,1.52,2.0,2.0,1.16,1.17,0.0,3,1.35,5.0,2.98,3.11,315920,39,362870,50
2025-01-23,木,大寒,21,OFF SEASON,1.52,2.0,3.0,1.16,1.17,0.0,3,1.26,5.0,2.98,3.08,232215,31,434660,51
2025-01-24,金,大寒,21,OFF SEASON,1.52,2.0,4.0,1.16,1.17,0.0,3,1.43,5.0,2.98,3.14,289894,43,379290,51
2025-01-25,土,大寒,21,OFF SEASON,1.52,2.0,5.0,1.16,1.17,0.0,3,1.88,5.0,2.98,3.29,399212,48,457780,59
2025-01-26,日,大寒,21,OFF SEASON,1.52,2.0,4.0,1.16,1.17,0.0,3,1.67,5.0,2.98,3.22,334471,41,418890,52
2025-01-27,月,大寒,21,OFF SEASON,1.52,2.0,2.0,1.16,1.18,0.0,3,1.22,5.0,2.98,3.07,241661,34,367260,38
2025-01-28,火,大寒,21,OFF SEASON,1.52,2.0,2.0,1.16,1.18,0.0,3,1.27,5.0,2.98,3.08,303323,45,346020,100
2025-01-29,水,大寒,21,OFF SEASON,1.52,2.0,2.0,1.16,1.18,0.0,3,1.36,5.0,2.98,3.11,321789,41,332920,43
2025-01-30,木,大寒,21,OFF SEASON,1.52,2.0,3.0,1.16,1.18,0.0,3,1.27,5.0,2.98,3.08,257521,33,334590,43
2025-01-31,金,大寒,21,OFF SEASON,1.52,2.0,4.0,1.16,1.18,0.0,3,1.44,5.0,2.98,3.14,301068,44,384340,62
2025-02-01,土,大寒,21,OFF SEASON,1.52,3.0,5.0,1.16,1.18,0.0,3,2.33,3.75,2.51,2.86,410617,48,420010,76
2025-02-02,日,大寒,21,OFF SEASON,1.52,3.0,4.0,1.16,1.18,0.0,3,2.07,3.75,2.51,2.78,407455,46,332360,43
2025-02-03,月,立春,12,FLOW SEASON,3.09,3.0,2.0,1.37,1.44,0.0,3,1.63,3.75,2.51,2.63,290755,54,369330,48
2025-02-04,火,立春,12,FLOW SEASON,3.09,3.0,2.0,1.37,1.44,4.5,4,2.26,3.75,2.51,2.84,271125,66,425820,54
2025-02-05,水,立春,12,FLOW SEASON,3.09,3.0,2.0,1.37,1.44,5.0,4,2.54,3.75,2.51,2.93,353057,44,541270,65
2025-02-06,木,立春,12,FLOW SEASON,3.09,3.0,3.0,1.37,1.44,5.0,4,2.36,3.75,2.51,2.87,248501,53,601310,70
2025-02-07,金,立春,12,FLOW SEASON,3.09,3.0,4.0,1.37,1.44,5.0,4,2.69,3.75,2.51,2.98,320150,47,623910,61
2025-02-08,土,立春,12,FLOW SEASON,3.09,3.0,5.0,1.37,1.44,5.0,4,3.53,3.75,2.51,3.26,412496,54,606080,62
2025-02-09,日,立春,12,FLOW SEASON,3.09,3.0,4.0,1.37,1.44,5.0,4,3.14,3.75,2.51,3.13,392436,46,627040,68
2025-02-10,月,立春,12,FLOW SEASON,3.09,3.0,2.0,1.37,1.22,5.0,4,2.23,3.75,2.51,2.83,306470,52,571740,77
2025-02-11,火,立春,12,FLOW SEASON,3.09,3.0,2.0,1.37,1.22,4.5,4,2.21,3.75,2.51,2.82,302064,63,495740,57
2025-02-12,水,立春,12,FLOW SEASON,3.09,3.0,2.0,1.37,1.22,0.0,3,1.75,3.75,2.51,2.67,390700,48,444900,58
2025-02-13,木,立春,12,FLOW SEASON,3.09,3.0,3.0,1.37,1.22,0.0,3,1.63,3.75,2.51,2.63,307302,56,306180,47
2025-02-14,金,立春,12,FLOW SEASON,3.09,3.0,4.0,1.37,1.22,0.0,3,1.85,3.75,2.51,2.7,380902,50,466350,100
2025-02-15,土,立春,12,FLOW SEASON,3.09,3.0,5.0,1.37,1.22,0.0,3,2.43,3.75,2.51,2.9,444760,55,555740,54
2025-02-16,日,立春,12,FLOW SEASON,3.09,3.0,4.0,1.37,1.22,0.0,3,2.16,3.75,2.51,2.81,431536,49,372520,48
2025-02-17,月,立春,12,FLOW SEASON,3.09,3.0,2.0,1.37,1.21,0.0,3,1.57,3.75,2.51,2.61,350681,56,135120,19
2025-02-18,火,雨水,20,LOW SEASON,1.7,3.0,2.0,1.13,1.21,0.0,3,1.56,3.75,2.51,2.61,334343,62,341330,47
2025-02-19,水,雨水,20,LOW SEASON,1.7,3.0,2.0,1.13,1.21,0.0,3,1.67,3.75,2.51,2.64,399733,50,292830,108
2025-02-20,木,雨水,20,LOW SEASON,1.7,3.0,3.0,1.13,1.21,0.0,3,1.56,3.75,2.51,2.61,307142,55,249400,281
2025-02-21,金,雨水,20,LOW SEASON,1.7,3.0,4.0,1.13,1.21,0.0,3,1.77,3.75,2.51,2.68,395143,58,548690,75
2025-02-22,土,雨水,20,LOW SEASON,1.7,3.0,5.0,1.13,1.21,0.0,3,2.33,3.75,2.51,2.86,460614,55,507050,58
2025-02-23,日,雨水,20,LOW SEASON,1.7,3.0,4.0,1.13,1.21,3.5,4,2.57,3.75,2.51,2.94,423105,49,366400,48
2025-02-24,月,雨水,20,LOW SEASON,1.7,3.0,2.0,1.13,1.07,0.0,3,1.46,3.75,2.51,2.57,319887,51,247810,34
2025-02-25,火,雨水,20,LOW SEASON,1.7,3.0,2.0,1.13,1.07,0.0,3,1.52,3.75,2.51,2.59,335341,60,198640,53
2025-02-26,水,雨水,20,LOW SEASON,1.7,3.0,2.0,1.13,1.07,0.0,3,1.62,3.75,2.51,2.63,384461,58,315230,56
2025-02-27,木,雨水,20,LOW SEASON,1.7,3.0,3.0,1.13,1.07,0.0,3,1.51,3.75,2.51,2.59,299924,83,282020,33
2025-02-28,金,雨水,20,LOW SEASON,1.7,3.0,4.0,1.13,1.07,0.0,3,1.72,3.75,2.51,2.66,417078,60,423720,44
2025-03-01,土,雨水,20,LOW SEASON,1.7,3.0,5.0,1.13,1.07,0.0,3,2.26,3.35,2.67,2.76,466332,70,468680,53
2025-03-02,日,雨水,20,LOW SEASON,1.7,3.0,4.0,1.13,1.07,0.0,3,2.01,3.35,2.67,2.68,300914,37,542050,60
2025-03-03,月,雨水,20,LOW SEASON,1.7,3.0,2.0,1.13,1.02,0.0,3,1.45,3.35,2.67,2.49,229497,45,227620,36
2025-03-04,火,雨水,20,LOW SEASON,1.7,3.0,2.0,1.13,1.02,0.0,3,1.51,3.35,2.67,2.51,370635,68,187770,26
2025-03-05,水,啓蟄,16,LOW SEASON,2.39,3.0,2.0,1.1,1.02,0.0,3,1.61,3.35,2.67,2.54,330342,69,192060,50
2025-03-06,木,啓蟄,16,LOW SEASON,2.39,3.0,3.0,1.1,1.02,0.0,3,1.5,3.35,2.67,2.51,268997,34,176320,33
2025-03-07,金,啓蟄,16,LOW SEASON,2.39,3.0,4.0,1.1,1.02,0.0,3,1.7,3.35,2.67,2.57,334247,51,310270,43
2025-03-08,土,啓蟄,16,LOW SEASON,2.39,3.0,5.0,1.1,1.02,0.0,3,2.23,3.35,2.67,2.75,466802,67,389750,49
2025-03-09,日,啓蟄,16,LOW SEASON,2.39,3.0,4.0,1.1,1.02,0.0,3,1.99,3.35,2.67,2.67,341103,41,384140,46
2025-03-10,月,啓蟄,16,LOW SEASON,2.39,3.0,2.0,1.1,1.15,0.0,3,1.47,3.35,2.67,2.5,229122,43,157340,46
2025-03-11,火,啓蟄,16,LOW SEASON,2.39,3.0,2.0,1.1,1.15,0.0,3,1.53,3.35,2.67,2.52,334062,59,237350,37
2025-03-12,水,啓蟄,16,LOW SEASON,2.39,3.0,2.0,1.1,1.15,0.0,3,1.64,3.35,2.67,2.55,302686,65,254200,38
2025-03-13,木,啓蟄,16,LOW SEASON,2.39,3.0,3.0,1.1,1.15,0.0,3,1.53,3.35,2.67,2.52,250462,34,384970,47
2025-03-14,金,啓蟄,16,LOW SEASON,2.39,3.0,4.0,1.1,1.15,0.0,3,1.74,3.35,2.67,2.59,329452,49,360310,44
2025-03-15,土,啓蟄,16,LOW SEASON,2.39,3.0,5.0,1.1,1.15,0.0,3,2.29,3.35,2.67,2.77,453960,64,599940,77
2025-03-16,日,啓蟄,16,LOW SEASON,2.39,3.0,4.0,1.1,1.15,0.0,3,2.04,3.35,2.67,2.69,347251,41,301970,39
2025-03-17,月,啓蟄,16,LOW SEASON,2.39,3.0,2.0,1.1,1.18,0.0,3,1.48,3.35,2.67,2.5,217158,44,239150,50
2025-03-18,火,啓蟄,16,LOW SEASON,2.39,3.0,2.0,1.1,1.18,0.0,3,1.54,3.35,2.67,2.52,317943,55,258100,68
2025-03-19,水,啓蟄,16,LOW SEASON,2.39,3.0,2.0,1.1,1.18,0.0,3,1.65,3.35,2.67,2.56,294605,61,432360,67
2025-03-20,木,春分,17,LOW SEASON,2.22,3.0,3.0,1.12,1.18,0.0,3,1.55,3.35,2.67,2.52,272880,36,287560,40
2025-03-21,金,春分,17,LOW SEASON,2.22,3.0,4.0,1.12,1.18,3.0,4,2.07,3.35,2.67,2.7,334595,48,244720,38
2025-03-22,土,春分,17,LOW SEASON,2.22,3.0,5.0,1.12,1.18,0.0,3,2.31,3.35,2.67,2.78,474814,65,474550,159
2025-03-23,日,春分,17,LOW SEASON,2.22,3.0,4.0,1.12,1.18,0.0,3,2.06,3.35,2.67,2.69,341591,41,325740,40
2025-03-24,月,春分,17,LOW SEASON,2.22,3.0,2.0,1.12,1.13,0.0,3,1.47,3.35,2.67,2.5,220300,44,301990,141
2025-03-25,火,春分,17,LOW SEASON,2.22,3.0,2.0,1.12,1.13,0.0,3,1.53,3.35,2.67,2.52,309394,57,372830,132
2025-03-26,水,春分,17,LOW SEASON,2.22,3.0,2.0,1.12,1.13,0.0,3,1.64,3.35,2.67,2.55,314284,62,448150,107
2025-03-27,木,春分,17,LOW SEASON,2.22,3.0,3.0,1.12,1.13,0.0,3,1.53,3.35,2.67,2.52,274977,37,274790,38
2025-03-28,金,春分,17,LOW SEASON,2.22,3.0,4.0,1.12,1.13,0.0,3,1.74,3.35,2.67,2.59,321755,47,271410,43
2025-03-29,土,春分,17,LOW SEASON,2.22,3.0,5.0,1.12,1.13,0.0,3,2.29,3.35,2.67,2.77,474781,77,440980,87
2025-03-30,日,春分,17,LOW SEASON,2.22,3.0,4.0,1.12,1.13,0.0,3,2.04,3.35,2.67,2.69,339830,41,421730,56
2025-03-31,月,春分,17,LOW SEASON,2.22,3.0,2.0,1.12,1.0,0.0,3,1.44,3.35,2.67,2.49,230511,56,404360,57
2025-04-01,火,春分,17,LOW SEASON,2.22,2.0,2.0,1.12,1.0,0.0,3,1.2,2.66,2.32,2.06,197116,42,237680,35
2025-04-02,水,春分,17,LOW SEASON,2.22,2.0,2.0,1.12,1.0,0.0,3,1.29,2.66,2.32,2.09,222048,38,300200,43
2025-04-03,木,春分,17,LOW SEASON,2.22,2.0,3.0,1.12,1.0,0.0,3,1.2,2.66,2.32,2.06,198250,37,245980,44
2025-04-04,金,清明,24,OFF SEASON,1.0,2.0,4.0,1.0,1.0,0.0,3,1.32,2.66,2.32,2.1,273578,45,56320,53
2025-04-05,土,清明,24,OFF SEASON,1.0,2.0,5.0,1.0,1.0,0.0,3,1.74,2.66,2.32,2.24,455526,91,396310,53
2025-04-06,日,清明,24,OFF SEASON,1.0,2.0,4.0,1.0,1.0,0.0,3,1.55,2.66,2.32,2.18,312982,58,341064,38
2025-04-07,月,清明,24,OFF SEASON,1.0,2.0,2.0,1.0,1.06,0.0,3,1.14,2.66,2.32,2.04,227587,56,132300,25
2025-04-08,火,清明,24,OFF SEASON,1.0,2.0,2.0,1.0,1.06,0.0,3,1.18,2.66,2.32,2.05,203357,41,205710,41
2025-04-09,水,清明,24,OFF SEASON,1.0,2.0,2.0,1.0,1.06,0.0,3,1.27,2.66,2.32,2.08,239415,39,0,0
2025-04-10,木,清明,24,OFF SEASON,1.0,2.0,3.0,1.0,1.06,0.0,3,1.18,2.66,2.32,2.05,207796,39,312110,23
2025-04-11,金,清明,24,OFF SEASON,1.0,2.0,4.0,1.0,1.06,0.0,3,1.34,2.66,2.32,2.11,234077,47,254240,29
2025-04-12,土,清明,24,OFF SEASON,1.0,2.0,5.0,1.0,1.06,0.0,3,1.76,2.66,2.32,2.25,444760,84,436180,55
2025-04-13,日,清明,24,OFF SEASON,1.0,2.0,4.0,1.0,1.06,0.0,3,1.57,2.66,2.32,2.18,318088,54,420520,58
2025-04-14,月,清明,24,OFF SEASON,1.0,2.0,2.0,1.0,1.02,0.0,3,1.13,2.66,2.32,2.04,212927,52,207890,43
2025-04-15,火,清明,24,OFF SEASON,1.0,2.0,2.0,1.0,1.02,0.0,3,1.17,2.66,2.32,2.05,203671,41,201310,46
2025-04-16,水,清明,24,OFF SEASON,1.0,2.0,2.0,1.0,1.02,0.0,3,1.26,2.66,2.32,2.08,239415,39,112890,25
2025-04-17,木,清明,24,OFF SEASON,1.0,2.0,3.0,1.0,1.02,0.0,3,1.17,2.66,2.32,2.05,225181,36,309940,78
2025-04-18,金,清明,24,OFF SEASON,1.0,2.0,4.0,1.0,1.02,0.0,3,1.33,2.66,2.32,2.1,237179,44,267360,34
2025-04-19,土,清明,24,OFF SEASON,1.0,2.0,5.0,1.0,1.02,0.0,3,1.75,2.66,2.32,2.24,443440,80,531160,62
2025-04-20,日,穀雨,18,LOW SEASON,2.04,2.0,4.0,1.18,1.02,0.0,3,1.63,2.66,2.32,2.2,333846,55,321560,44
2025-04-21,月,穀雨,18,LOW SEASON,2.04,2.0,2.0,1.18,1.06,0.0,3,1.19,2.66,2.32,2.06,212256,50,164200,109
2025-04-22,火,穀雨,18,LOW SEASON,2.04,2.0,2.0,1.18,1.06,0.0,3,1.24,2.66,2.32,2.07,203393,41,314770,70
2025-04-23,水,穀雨,18,LOW SEASON,2.04,2.0,2.0,1.18,1.06,0.0,3,1.32,2.66,2.32,2.1,216410,37,259830,76
2025-04-24,木,穀雨,18,LOW SEASON,2.04,2.0,3.0,1.18,1.06,0.0,3,1.23,2.66,2.32,2.07,237290,42,140090,74
2025-04-25,金,穀雨,18,LOW SEASON,2.04,2.0,4.0,1.18,1.06,0.0,3,1.4,2.66,2.32,2.13,241203,43,98420,74
2025-04-26,土,穀雨,18,LOW SEASON,2.04,2.0,5.0,1.18,1.06,0.0,3,1.84,2.66,2.32,2.27,455136,77,352100,156
2025-04-27,日,穀雨,18,LOW SEASON,2.04,2.0,4.0,1.18,1.06,0.0,3,1.64,2.66,2.32,2.21,332208,53,266840,95
2025-04-28,月,穀雨,18,LOW SEASON,2.04,2.0,2.0,1.18,1.34,0.0,3,1.27,2.66,2.32,2.08,206602,57,226120,119
2025-04-29,火,穀雨,18,LOW SEASON,2.04,2.0,2.0,1.18,1.34,4.0,4,1.87,2.66,2.32,2.28,215117,44,484180,91
2025-04-30,水,穀雨,18,LOW SEASON,2.04,2.0,2.0,1.18,1.34,4.5,4,2.11,2.66,2.32,2.36,223090,43,316340,84
2025-05-01,木,穀雨,18,LOW SEASON,2.04,4.0,3.0,1.18,1.34,4.5,4,2.41,2.07,2.04,2.17,278176,96,0,0
2025-05-02,金,穀雨,18,LOW SEASON,2.04,4.0,4.0,1.18,1.34,4.5,4,2.74,2.07,2.04,2.28,275677,103,197920,96
2025-05-03,土,穀雨,18,LOW SEASON,2.04,4.0,5.0,1.18,1.34,5.0,4,3.76,2.07,2.04,2.62,462530,174,421530,219
2025-05-04,日,穀雨,18,LOW SEASON,2.04,4.0,4.0,1.18,1.34,5.0,4,3.35,2.07,2.04,2.49,312189,129,655160,227
2025-05-05,月,立夏,13,FLOW SEASON,2.91,4.0,2.0,1.26,1.22,5.0,4,2.42,2.07,2.04,2.18,232152,76,557860,210
2025-05-06,火,立夏,13,FLOW SEASON,2.91,4.0,2.0,1.26,1.22,4.5,4,2.41,2.07,2.04,2.17,216092,71,283690,197
2025-05-07,水,立夏,13,FLOW SEASON,2.91,4.0,2.0,1.26,1.22,0.0,3,2.03,2.07,2.04,2.05,238382,70,306470,80
2025-05-08,木,立夏,13,FLOW SEASON,2.91,4.0,3.0,1.26,1.22,0.0,3,1.89,2.07,2.04,2.0,278176,96,264590,80
2025-05-09,金,立夏,13,FLOW SEASON,2.91,4.0,4.0,1.26,1.22,0.0,3,2.15,2.07,2.04,2.09,265958,102,186440,99
2025-05-10,土,立夏,13,FLOW SEASON,2.91,4.0,5.0,1.26,1.22,0.0,3,2.82,2.07,2.04,2.31,456673,180,500750,127
2025-05-11,日,立夏,13,FLOW SEASON,2.91,4.0,4.0,1.26,1.22,0.0,3,2.51,2.07,2.04,2.21,361185,143,478380,165
2025-05-12,月,立夏,13,FLOW SEASON,2.91,4.0,2.0,1.26,1.3,0.0,3,1.84,2.07,2.04,1.98,275580,94,284330,128
2025-05-13,火,立夏,13,FLOW SEASON,2.91,4.0,2.0,1.26,1.3,0.0,3,1.92,2.07,2.04,2.01,225105,88,274320,135
2025-05-14,水,立夏,13,FLOW SEASON,2.91,4.0,2.0,1.26,1.3,0.0,3,2.06,2.07,2.04,2.06,246392,71,673910,109
2025-05-15,木,立夏,13,FLOW SEASON,2.91,4.0,3.0,1.26,1.3,0.0,3,1.92,2.07,2.04,2.01,276478,94,133190,101
2025-05-16,金,立夏,13,FLOW SEASON,2.91,4.0,4.0,1.26,1.3,0.0,3,2.18,2.07,2.04,2.1,257122,101,375980,154
2025-05-17,土,立夏,13,FLOW SEASON,2.91,4.0,5.0,1.26,1.3,0.0,3,2.86,2.07,2.04,2.32,462183,173,691170,273
2025-05-18,日,立夏,13,FLOW SEASON,2.91,4.0,4.0,1.26,1.3,0.0,3,2.55,2.07,2.04,2.22,375834,146,292370,281
2025-05-19,月,立夏,13,FLOW SEASON,2.91,4.0,2.0,1.26,1.2,0.0,3,1.81,2.07,2.04,1.97,276609,98,200330,37
2025-05-20,火,立夏,13,FLOW SEASON,2.91,4.0,2.0,1.26,1.2,0.0,3,1.88,2.07,2.04,2.0,230895,93,244220,36
2025-05-21,水,小満,14,FLOW SEASON,2.74,4.0,2.0,1.49,1.2,0.0,3,2.09,2.07,2.04,2.07,291394,75,199340,69
2025-05-22,木,小満,14,FLOW SEASON,2.74,4.0,3.0,1.49,1.2,0.0,3,1.95,2.07,2.04,2.02,260557,94,271510,65
2025-05-23,金,小満,14,FLOW SEASON,2.74,4.0,4.0,1.49,1.2,0.0,3,2.22,2.07,2.04,2.11,269008,107,407180,97
2025-05-24,土,小満,14,FLOW SEASON,2.74,4.0,5.0,1.49,1.2,0.0,3,2.91,2.07,2.04,2.34,487626,184,452460,59
2025-05-25,日,小満,14,FLOW SEASON,2.74,4.0,4.0,1.49,1.2,0.0,3,2.59,2.07,2.04,2.23,366560,161,425650,50
2025-05-26,月,小満,14,FLOW SEASON,2.74,4.0,2.0,1.49,1.69,0.0,3,2.01,2.07,2.04,2.04,268580,91,250890,27
2025-05-27,火,小満,14,FLOW SEASON,2.74,4.0,2.0,1.49,1.69,0.0,3,2.09,2.07,2.04,2.07,232297,87,303380,102
2025-05-28,水,小満,14,FLOW SEASON,2.74,4.0,2.0,1.49,1.69,0.0,3,2.24,2.07,2.04,2.12,282627,74,248410,58
2025-05-29,木,小満,14,FLOW SEASON,2.74,4.0,3.0,1.49,1.69,0.0,3,2.09,2.07,2.04,2.07,261652,91,290190,57
2025-05-30,金,小満,14,FLOW SEASON,2.74,4.0,4.0,1.49,1.69,0.0,3,2.38,2.07,2.04,2.16,281569,106,224680,332
2025-05-31,土,小満,14,FLOW SEASON,2.74,4.0,5.0,1.49,1.69,0.0,3,3.12,2.07,2.04,2.41,484109,172,389260,477
2025-06-01,日,小満,14,FLOW SEASON,2.74,4.0,4.0,1.49,1.69,0.0,3,2.78,2.29,2.23,2.43,359175,247,513310,399
2025-06-02,月,小満,14,FLOW SEASON,2.74,4.0,2.0,1.49,1.96,0.0,3,2.09,2.29,2.23,2.2,241133,149,156550,202
2025-06-03,火,小満,14,FLOW SEASON,2.74,4.0,2.0,1.49,1.96,0.0,3,2.17,2.29,2.23,2.23,277509,154,188790,106
2025-06-04,水,小満,14,FLOW SEASON,2.74,4.0,2.0,1.49,1.96,0.0,3,2.33,2.29,2.23,2.28,366820,190,509060,222
2025-06-05,木,芒種,10,HIGH SEASON,3.43,4.0,3.0,2.61,1.96,0.0,3,2.5,2.29,2.23,2.34,371388,218,209940,81
2025-06-06,金,芒種,10,HIGH SEASON,3.43,4.0,4.0,2.61,1.96,0.0,3,2.85,2.29,2.23,2.46,389168,248,456740,325
2025-06-07,土,芒種,10,HIGH SEASON,3.43,4.0,5.0,2.61,1.96,0.0,3,3.74,2.29,2.23,2.75,402276,387,454990,412
2025-06-08,日,芒種,10,HIGH SEASON,3.43,4.0,4.0,2.61,1.96,0.0,3,3.33,2.29,2.23,2.62,378441,266,325610,256
2025-06-09,月,芒種,10,HIGH SEASON,3.43,4.0,2.0,2.61,2.62,0.0,3,2.59,2.29,2.23,2.37,229050,156,258480,281
2025-06-10,火,芒種,10,HIGH SEASON,3.43,4.0,2.0,2.61,2.62,0.0,3,2.7,2.29,2.23,2.41,264835,147,208720,235
2025-06-11,水,芒種,10,HIGH SEASON,3.43,4.0,2.0,2.61,2.62,0.0,3,2.89,2.29,2.23,2.47,387140,194,158430,194
2025-06-12,木,芒種,10,HIGH SEASON,3.43,4.0,3.0,2.61,2.62,0.0,3,2.7,2.29,2.23,2.41,349862,200,236240,134
2025-06-13,金,芒種,10,HIGH SEASON,3.43,4.0,4.0,2.61,2.62,0.0,3,3.06,2.29,2.23,2.53,398178,258,217990,334
2025-06-14,土,芒種,10,HIGH SEASON,3.43,4.0,5.0,2.61,2.62,4.0,4,4.33,2.29,2.23,2.95,408865,390,569260,492
2025-06-15,日,芒種,10,HIGH SEASON,3.43,4.0,4.0,2.61,2.62,4.5,4,3.99,2.29,2.23,2.84,372571,265,416000,298
2025-06-16,月,芒種,10,HIGH SEASON,3.43,4.0,2.0,2.61,2.84,4.5,4,2.94,2.29,2.23,2.49,232728,172,371250,327
2025-06-17,火,芒種,10,HIGH SEASON,3.43,4.0,2.0,2.61,2.84,0.0,3,2.76,2.29,2.23,2.43,257820,158,153770,344
2025-06-18,水,芒種,10,HIGH SEASON,3.43,4.0,2.0,2.61,2.84,0.0,3,2.96,2.29,2.23,2.49,358551,194,452970,429
2025-06-19,木,芒種,10,HIGH SEASON,3.43,4.0,3.0,2.61,2.84,0.0,3,2.76,2.29,2.23,2.43,336494,192,272530,309
2025-06-20,金,芒種,10,HIGH SEASON,3.43,4.0,4.0,2.61,2.84,0.0,3,3.13,2.29,2.23,2.55,376979,267,345830,489
2025-06-21,土,夏至,7,HIGH SEASON,3.96,4.0,5.0,3.49,2.84,0.0,3,4.5,2.29,2.23,3.01,426687,402,370210,394
2025-06-22,日,夏至,7,HIGH SEASON,3.96,4.0,4.0,3.49,2.84,0.0,3,4.0,2.29,2.23,2.84,376914,268,424560,338
2025-06-23,月,夏至,7,HIGH SEASON,3.96,4.0,2.0,3.49,3.22,0.0,3,3.01,2.29,2.23,2.51,248120,189,205670,316
2025-06-24,火,夏至,7,HIGH SEASON,3.96,4.0,2.0,3.49,3.22,0.0,3,3.13,2.29,2.23,2.55,246259,178,357440,400
2025-06-25,水,夏至,7,HIGH SEASON,3.96,4.0,2.0,3.49,3.22,0.0,3,3.35,2.29,2.23,2.62,369042,220,315880,527
2025-06-26,木,夏至,7,HIGH SEASON,3.96,4.0,3.0,3.49,3.22,0.0,3,3.12,2.29,2.23,2.55,329761,204,342920,470
2025-06-27,金,夏至,7,HIGH SEASON,3.96,4.0,4.0,3.49,3.22,0.0,3,3.55,2.29,2.23,2.69,373700,290,369810,384
2025-06-28,土,夏至,7,HIGH SEASON,3.96,4.0,5.0,3.49,3.22,0.0,3,4.67,2.29,2.23,3.06,421039,401,548520,662
2025-06-29,日,夏至,7,HIGH SEASON,3.96,4.0,4.0,3.49,3.22,0.0,3,4.15,2.29,2.23,2.89,381245,275,362240,495
2025-06-30,月,夏至,7,HIGH SEASON,3.96,4.0,2.0,3.49,3.73,0.0,3,3.15,2.29,2.23,2.56,243875,202,193240,289
2025-07-01,火,夏至,7,HIGH SEASON,3.96,5.0,2.0,3.49,3.73,0.0,3,3.57,1.91,1.92,2.47,260754,319,0,0
2025-07-02,水,夏至,7,HIGH SEASON,3.96,5.0,2.0,3.49,3.73,0.0,3,3.82,1.91,1.92,2.55,315118,401,238490,403
2025-07-03,木,夏至,7,HIGH SEASON,3.96,5.0,3.0,3.49,3.73,0.0,3,3.56,1.91,1.92,2.46,315036,435,255270,548
2025-07-04,金,夏至,7,HIGH SEASON,3.96,5.0,4.0,3.49,3.73,0.0,3,4.05,1.91,1.92,2.63,353142,477,559320,553
2025-07-05,土,夏至,7,HIGH SEASON,3.96,5.0,5.0,3.49,3.73,0.0,3,5.0,1.91,1.92,2.94,494880,558,616900,717
2025-07-06,日,夏至,7,HIGH SEASON,3.96,5.0,4.0,3.49,3.73,0.0,3,4.73,1.91,1.92,2.85,457122,505,563800,625
2025-07-07,月,小暑,4,TOP SEASON,4.48,5.0,2.0,4.87,4.23,0.0,3,3.96,1.91,1.92,2.6,276498,347,424380,446
2025-07-08,火,小暑,4,TOP SEASON,4.48,5.0,2.0,4.87,4.23,0.0,3,4.12,1.91,1.92,2.65,260754,319,296870,518
2025-07-09,水,小暑,4,TOP SEASON,4.48,5.0,2.0,4.87,4.23,0.0,3,4.41,1.91,1.92,2.75,305540,401,328350,415
2025-07-10,木,小暑,4,TOP SEASON,4.48,5.0,3.0,4.87,4.23,0.0,3,4.11,1.91,1.92,2.65,306498,451,267650,452
2025-07-11,金,小暑,4,TOP SEASON,4.48,5.0,4.0,4.87,4.23,0.0,3,4.68,1.91,1.92,2.84,382596,487,352850,580
